source,dest
https://experienceleague.adobe.com/docs/launch/using/release-notes/2018-release-notes.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/2018.html
https://experienceleague.adobe.com/docs/launch/using/release-notes/2019-release-notes.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/2019.html
https://experienceleague.adobe.com/docs/launch/using/release-notes/2020-release-notes.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/2020.html
https://experienceleague.adobe.com/docs/launch/using/launch-term-updates.html,https://experienceleague.adobe.com/docs/experience-platform/tags/term-updates.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/youtubee-extension/video-tracking-youtube-extension-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/youtube/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/youtubee-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/youtube/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/brightcove-extension/video-tracking-brightcove-extension-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/brightcove/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/brightcove-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/brightcove/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/marketo-extension/marketo-munchkin-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/marketo/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/marketo-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/marketo/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/core-extension/core-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/core/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/core-extension/overview-launch-server-side.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/core/event-forwarding.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/core-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/core/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/plugins-extension/common-analytics-plugins-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/plugins/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/plugins-extension/common-analytics-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/plugins/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/plugins-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/plugins/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/targetv2-extension/adobe-target-v2-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/target-v2/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/targetv2-extension/adobe-target-extension-v2.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/target-v2/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/targetv2-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/target-v2/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/target-extension/adobe-target-release-notes,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/target/release-notes.md
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/target-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/target/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/media-analytics-extension/adobe-media-analytics-for-audio-and-video-extension-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/media-analytics/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/media-analytics-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/media-analytics/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/media-analytics-3x-extension/adobe-media-analytics-3x-for-audio-and-video-extension-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/media-analytics-3x/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/media-analytics-3x-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/media-analytics-3x/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aem-asset-insights-extension/aem-asset-insights-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/asset-insights/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aem-asset-insights-extension/aem-asset-insights.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/asset-insights/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aem-asset-insights-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/asset-insights/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aep-cloud-extension/cloud-connector-extension.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/cloud-connector/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aep-cloud-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/cloud-connector/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/aep-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/sdk/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/id-service-extension/experience-cloud-id-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/id-service/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/id-service-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/id-service/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/acdl/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/client-data-layer/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/product-string-extension/adobe-analytics-product-string-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/product-string/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/product-string-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/product-string/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/analytics-extension/adobe-analytics-release-notes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/analytics/release-notes.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/analytics-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/analytics/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/adobe/
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/extensions/
https://experienceleague.adobe.com/docs/launch/using/server-side-info/server-side-getting-started.html,https://experienceleague.adobe.com/docs/experience-platform/tags/event-forwarding/getting-started.html
https://experienceleague.adobe.com/docs/launch/using/server-side-info/server-side-overview.html,https://experienceleague.adobe.com/docs/experience-platform/tags/event-forwarding/overview.html
https://experienceleague.adobe.com/docs/launch/using/server-side-info/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/event-forwarding/
https://experienceleague.adobe.com/docs/launch/using/client-side-info/content-security-policy-csp.html,https://experienceleague.adobe.com/docs/experience-platform/tags/client-side/content-security-policy.html
https://experienceleague.adobe.com/docs/launch/using/client-side-info/deploy-javascript-tags-to-opt-in-to-launch.html,https://experienceleague.adobe.com/docs/experience-platform/tags/client-side/consent.html
https://experienceleague.adobe.com/docs/launch/using/client-side-info/launch-object-reference.html,https://experienceleague.adobe.com/docs/experience-platform/tags/client-side/satellite-object.html
https://experienceleague.adobe.com/docs/launch/using/client-side-info/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/client-side/
https://experienceleague.adobe.com/docs/launch/using/(*),https://experienceleague.adobe.com/docs/experience-platform/tags/
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/flow.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/flow.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/format.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/format.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/views.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/views.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/context.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/context.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/condition-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/condition-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/action-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/action-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/edge/data-element-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/edge/data-element-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/flow.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/flow.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/format.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/format.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/views.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/views.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/event-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/event-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/condition-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/condition-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/action-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/action-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/data-element-types.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/data-element-types.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/core.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/core.html
https://experienceleague.adobe.com/docs/launch/using/extension-dev/modules/web/shared.html,https://experienceleague.adobe.com/docs/launch/using/extension-dev/web/shared.html
https://experienceleague.adobe.com/docs/launch/using/overview.html,https://experienceleague.adobe.com/docs/launch/using/home.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/adobe-privacy-extension.html,https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/privacy/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/adobe-experience-platform-extension.html,https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/platform-demo/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/adobe-contexthub-extension.html,https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/contexthub/overview.html
https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/adobe-audience-manager-extension.html,https://experienceleague.adobe.com/docs/launch/using/extensions-ref/adobe-extension/audience-manager/overview.html
https://experienceleague.adobe.com/docs/launch/using/intro/release-notes/current.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/current.html
https://experienceleague.adobe.com/docs/launch/using/intro/release-notes/2019-release-notes.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/2019-release-notes.html
https://experienceleague.adobe.com/docs/launch/using/intro/release-notes/2018-release-notes.html,https://experienceleague.adobe.com/docs/launch/using/release-notes/2018-release-notes.html
https://experienceleague.adobe.com/docs/launch/using/intro/get-started/quick-start.html,https://experienceleague.adobe.com/docs/launch/using/get-started/quick-start.html
https://experienceleague.adobe.com/docs/launch/using/intro/get-started/implementation-guides.html,https://experienceleague.adobe.com/docs/launch/using/get-started/implementation-guides.html
https://experienceleague.adobe.com/docs/launch/using/intro/get-started/videos.html,https://experienceleague.adobe.com/docs/launch/using/get-started/videos.html
https://experienceleague.adobe.com/docs/launch/using/intro/launch-faq.html,https://experienceleague.adobe.com/docs/launch/using/faq.html
https://experienceleague.adobe.com/docs/launch/using/intro/additional-resources.html,https://experienceleague.adobe.com/docs/launch/using/additional-resources.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/overview.html,https://experienceleague.adobe.com/docs/launch/using/ui/overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/extensions/overview.html,https://experienceleague.adobe.com/docs/launch/using/ui/extensions/overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/extensions/extension-upgrade.html,https://experienceleague.adobe.com/docs/launch/using/ui/extensions/extension-upgrade.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/data-elements.html,https://experienceleague.adobe.com/docs/launch/using/ui/data-elements.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/rules.html,https://experienceleague.adobe.com/docs/launch/using/ui/rules.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/notes.html,https://experienceleague.adobe.com/docs/launch/using/ui/notes.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/copying-resources.html,https://experienceleague.adobe.com/docs/launch/using/ui/copying-resources.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/compare-resource-revisions.html,https://experienceleague.adobe.com/docs/launch/using/ui/compare-resource-revisions.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/delete-resources.html,https://experienceleague.adobe.com/docs/launch/using/ui/delete-resources.html
https://experienceleague.adobe.com/docs/launch/using/reference/manage-resources/remove-resources-from-library.html,https://experienceleague.adobe.com/docs/launch/using/ui/remove-resources-from-library.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/overview.html,https://experienceleague.adobe.com/docs/launch/using/publish/overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/approval-workflow.html,https://experienceleague.adobe.com/docs/launch/using/publish/approval-workflow.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/hosts/hosts-overview.html,https://experienceleague.adobe.com/docs/launch/using/publish/hosts/hosts-overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/hosts/managed-by-adobe-host.html,https://experienceleague.adobe.com/docs/launch/using/publish/hosts/managed-by-adobe-host.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/hosts/sftp-host.html,https://experienceleague.adobe.com/docs/launch/using/publish/hosts/sftp-host.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/environments/environments.html,https://experienceleague.adobe.com/docs/launch/using/publish/environments/environments.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/environments/embed-code-testing.html,https://experienceleague.adobe.com/docs/launch/using/publish/environments/embed-code-testing.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/builds.html,https://experienceleague.adobe.com/docs/launch/using/publish/builds.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/libraries.html,https://experienceleague.adobe.com/docs/launch/using/publish/libraries.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/self-hosting-libraries.html,https://experienceleague.adobe.com/docs/launch/using/publish/self-hosting-libraries.html
https://experienceleague.adobe.com/docs/launch/using/reference/publish/republish.html,https://experienceleague.adobe.com/docs/launch/using/publish/republish.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/overview.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/asynchronous-deployment.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/asynchronous-deployment.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/launch-object-reference.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/launch-object-reference.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/deploy-javascript-tags-to-opt-in-to-launch.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/deploy-javascript-tags-to-opt-in-to-launch.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/content-security-policy-csp.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/content-security-policy-csp.html
https://experienceleague.adobe.com/docs/launch/using/reference/server-side-info/server-side-overview.html,https://experienceleague.adobe.com/docs/launch/using/server-side-info/server-side-overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/server-side-info/server-side-getting-started.html,https://experienceleague.adobe.com/docs/launch/using/server-side-info/server-side-getting-started.html
https://experienceleague.adobe.com/docs/launch/using/reference/server-side-info/sri.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/sri.html
https://experienceleague.adobe.com/docs/launch/using/reference/client-side-info/sri.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/sri.html
https://experienceleague.adobe.com/docs/launch/using/reference/server-side-info/admin/sri.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/sri.html
https://experienceleague.adobe.com/docs/launch/using/reference/admin/sri.html,https://experienceleague.adobe.com/docs/launch/using/client-side-info/sri.html
https://experienceleague.adobe.com/docs/launch/using/reference/admin/overview.html,https://experienceleague.adobe.com/docs/launch/using/admin/overview.html
https://experienceleague.adobe.com/docs/launch/using/reference/admin/companies-and-properties.html,https://experienceleague.adobe.com/docs/launch/using/admin/companies-and-properties.html
https://experienceleague.adobe.com/docs/launch/using/reference/admin/user-permissions.html,https://experienceleague.adobe.com/docs/launch/using/admin/user-permissions.html
https://experienceleague.adobe.com/docs/launch/using/get-started/upgrade/(*),https://experienceleague.adobe.com/docs/launch/using/home.html